id_nhs,indx,songfunction,score1,score2,score3,culture,hraf_region,hraf_subregion,meanest1,meancilo1,meancihi1,meanpval1,sdest1,sdcilo1,sdcihi1,meanest2,meancilo2,meancihi2,meanpval2,sdest2,sdcilo2,sdcihi2,meanest3,meancilo3,meancihi3,meanpval3,sdest3,sdcilo3,sdcihi3,nhs_region,hraf_subsistence,ncites,ncites_str,npassages
NHS-C058,2196,dance,.7375958,.53662437,.7724281,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C058,2140,other,.52703083,.45305851,1.2955601,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C058,2134,other,-.087158822,-.38243496,-.26896307,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C058,2135,other,-.082368433,-.40388015,-.23844333,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C058,2181,love,-.47128448,-.61173862,.17272946,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C058,2204,other,-.14189865,.074163869,.028758064,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C058,2170,other,-.43284974,-.44349509,-.049054548,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C058,2163,other,-.10303153,-.39088425,-.24243413,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C058,2189,other,-.055426333,.4515329,-.24656971,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C058,2139,healing,.64650953,-.27033031,1.2358071,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C058,2200,dance,.32281891,1.0081086,-.66391563,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C058,2203,other,-.16863742,.045173682,.023742726,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C058,2149,healing,.53277278,.08160644,1.3515519,Klamath (5),North America,Plains and Plateau,.088249557,-.14690059,.33106184,.47150001,.908813265105608,.717846717627147,1.09191253227227,.15891816,-.074847788,.39938682,.18708333,.87546991965396,.694637006213549,1.0259142805574,-.24787603,-.48891971,-.0066581466,.045083333,.950963235346144,.7753527754299649,1.09812711459711,NHS-R21,hunter-gatherers,5,5,84
NHS-C059,2513,love,-.33247691,-1.0513127,.43324903,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2579,love,-1.0574801,1.3672043,.29841617,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2574,love,-.47326848,-.93922406,.045792516,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2506,love,-.34554142,-.45821527,-.39196762,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2536,other,.045616649,.2045735,-1.1948719,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2562,love,.20807824,-.014237252,-.011810109,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2535,dance,.45250103,.49017665,-.13513926,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2567,other,-.14297645,.27125531,-.71400428,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2551,love,-.1626039,.16431551,-.62405401,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2569,love,-.24666396,.16974215,-.62758952,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2571,other,-.13669613,.27207211,-.693115,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2550,love,-.24159665,.16460201,-.68183881,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2510,other,-.069624133,-.3649354,-.24601178,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2575,other,-.48223799,-.94007152,.039281558,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2552,other,-2.0860183,.7723707,.077533245,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2556,other,-2.1083133,.75675476,.094308548,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2514,other,-1.6667033,.59946728,1.0894947,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2544,other,-2.0930464,.77835888,.097269401,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2547,love,-.18701231,.1299272,-.63862872,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2521,lullaby,-1.2172309,-1.2670927,.31150591,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2559,other,-2.1044621,.7553401,.10471351,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2566,love,.6520282,-.29091465,.42970595,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2555,other,-2.1066816,.74423718,.11446272,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2542,love,.0065904818,-.044407777,-.046318725,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2527,other,.0063692518,.10024641,-.64213496,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2533,love,.53532588,1.1113546,-.2348208,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2560,other,-2.093817,.75424689,.10176285,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2548,love,-.16098936,.13416684,-.64018828,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2509,love,-1.0965785,-.59853661,-.991777,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2577,other,-.081768788,-.30800039,-.25390905,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
NHS-C059,2554,love,.18886766,-.018313492,-.00011213424,Libyan Bedouin (6),Africa,Northern Africa,.48128048,.25242928,.72229207,0,.944265121443291,.752027508240421,1.09546470251659,-.086081021,-.32290322,.15659806,.48233333,.816979510194888,.645304241523232,.980742696781384,.34987512,.090285279,.60283089,.0077499999,.772725761077144,.59342831057927,.918138641550493,NHS-R17,pastoralists,6,6,77
